"tick","time","<0.5","0.5-1.0","1.0-1.5","1.5-2.0","2.0-2.5","2.5-3.0","3.0-3.5","3.5-4.0","4.0-4.5","4.5-5.0","5.0-5.5","5.5-6.0","6.0-6.5","6.5-7.0"
352,"07:00 AM",0.0986842105263158,0.0153061224489796,-0.0387096774193548,-0.0167597765363128,-0.0454545454545455,-0.0220588235294118,-0.021505376344086,-0.0807453416149068,0.0804597701149425,-0.0384615384615385,-0.0140845070422535,-0.0303030303030303,0.0217391304347826,0.0476190476190476
353,"07:01 AM",0.105263157894737,0.0076530612244898,-0.0387096774193548,-0.0167597765363128,-0.0555555555555556,-0.0220588235294118,-0.0268817204301075,-0.0807453416149068,0.0919540229885057,-0.0256410256410256,-0.0140845070422535,-0.0303030303030303,0.0217391304347826,0.0476190476190476
354,"07:02 AM",0.0986842105263158,0.0102040816326531,-0.032258064516129,-0.0111731843575419,-0.0555555555555556,-0.00735294117647059,-0.032258064516129,-0.0807453416149068,0.0919540229885057,-0.0256410256410256,-0.0140845070422535,-0.0303030303030303,0.0217391304347826,0.0476190476190476
355,"07:03 AM",0.0921052631578947,0.0076530612244898,-0.032258064516129,0,-0.0555555555555556,-0.00735294117647059,-0.0268817204301075,-0.0807453416149068,0.103448275862069,-0.0256410256410256,-0.0140845070422535,-0.0303030303030303,0.0217391304347826,0.0476190476190476
356,"07:04 AM",0.0921052631578947,0.00510204081632653,-0.032258064516129,-0.00558659217877095,-0.0505050505050505,0.00735294117647059,-0.021505376344086,-0.0869565217391304,0.114942528735632,-0.0256410256410256,-0.028169014084507,-0.0303030303030303,0.0217391304347826,0.0476190476190476
357,"07:05 AM",0.0921052631578947,0.0102040816326531,-0.0387096774193548,0,-0.0555555555555556,0.0147058823529412,-0.0268817204301075,-0.0869565217391304,0.114942528735632,-0.0384615384615385,-0.0140845070422535,-0.0151515151515152,0.0217391304347826,0.0476190476190476
358,"07:06 AM",0.0921052631578947,0.0153061224489796,-0.0387096774193548,0,-0.0505050505050505,0.0147058823529412,-0.021505376344086,-0.093167701863354,0.103448275862069,-0.0512820512820513,-0.0140845070422535,-0.0151515151515152,0.0217391304347826,0
359,"07:07 AM",0.0986842105263158,0.0178571428571429,-0.0387096774193548,0,-0.0555555555555556,0.00735294117647059,-0.021505376344086,-0.0869565217391304,0.0919540229885057,-0.0512820512820513,-0.0140845070422535,-0.0151515151515152,0.0217391304347826,0
360,"07:08 AM",0.0921052631578947,0.0178571428571429,-0.0387096774193548,-0.00558659217877095,-0.0505050505050505,0.00735294117647059,-0.0376344086021505,-0.093167701863354,0.0919540229885057,-0.0512820512820513,-0.0140845070422535,-0.0151515151515152,0.0217391304347826,0
361,"07:09 AM",0.0921052631578947,0.0204081632653061,-0.032258064516129,-0.00558659217877095,-0.0505050505050505,-0.00735294117647059,-0.0376344086021505,-0.093167701863354,0.0804597701149425,-0.0512820512820513,0,-0.0151515151515152,0.0217391304347826,0
362,"07:10 AM",0.0855263157894737,0.0204081632653061,-0.0387096774193548,-0.0111731843575419,-0.0454545454545455,-0.00735294117647059,-0.0376344086021505,-0.093167701863354,0.0804597701149425,-0.0512820512820513,0,-0.0151515151515152,0.0217391304347826,0
363,"07:11 AM",0.0921052631578947,0.0229591836734694,-0.0387096774193548,-0.0111731843575419,-0.0454545454545455,-0.0147058823529412,-0.043010752688172,-0.093167701863354,0.0919540229885057,-0.0512820512820513,0,-0.0151515151515152,0.0217391304347826,0
364,"07:12 AM",0.0657894736842105,0.0255102040816327,-0.0451612903225806,-0.0167597765363128,-0.0505050505050505,-0.0147058823529412,-0.043010752688172,-0.093167701863354,0.0919540229885057,-0.0512820512820513,-0.028169014084507,-0.0151515151515152,0.0217391304347826,0
365,"07:13 AM",0.0657894736842105,0.0255102040816327,-0.0387096774193548,-0.0223463687150838,-0.0606060606060606,-0.00735294117647059,-0.0483870967741935,-0.093167701863354,0.0804597701149425,-0.0384615384615385,-0.028169014084507,-0.0151515151515152,0.0217391304347826,0
366,"07:14 AM",0.0657894736842105,0.0229591836734694,-0.032258064516129,-0.0223463687150838,-0.0656565656565657,-0.0147058823529412,-0.0537634408602151,-0.105590062111801,0.0804597701149425,-0.0384615384615385,-0.028169014084507,-0.0151515151515152,0.0217391304347826,0
367,"07:15 AM",0.0657894736842105,0.0204081632653061,-0.0387096774193548,-0.0279329608938547,-0.0656565656565657,-0.00735294117647059,-0.0537634408602151,-0.105590062111801,0.0574712643678161,-0.0256410256410256,-0.0140845070422535,-0.0151515151515152,0.0217391304347826,0
368,"07:16 AM",0.0657894736842105,0.0153061224489796,-0.0451612903225806,-0.0335195530726257,-0.0606060606060606,0,-0.0591397849462366,-0.105590062111801,0.0459770114942529,-0.0256410256410256,-0.0140845070422535,-0.0151515151515152,0.0217391304347826,0
369,"07:17 AM",0.0592105263157895,0.0102040816326531,-0.0516129032258065,-0.0335195530726257,-0.0555555555555556,0,-0.0591397849462366,-0.105590062111801,0.0459770114942529,-0.0256410256410256,-0.0140845070422535,-0.0151515151515152,0.0217391304347826,0
370,"07:18 AM",0.0723684210526316,0.0153061224489796,-0.0516129032258065,-0.0335195530726257,-0.0555555555555556,0.00735294117647059,-0.0537634408602151,-0.0993788819875776,0.0459770114942529,-0.0256410256410256,-0.028169014084507,-0.0151515151515152,0.0217391304347826,0
371,"07:19 AM",0.0723684210526316,0.00255102040816327,-0.0580645161290323,-0.0335195530726257,-0.0555555555555556,0.0367647058823529,-0.0483870967741935,-0.0869565217391304,0.0459770114942529,-0.0256410256410256,-0.028169014084507,-0.0151515151515152,0.0217391304347826,0
372,"07:20 AM",0.0723684210526316,-0.00510204081632653,-0.0580645161290323,-0.0335195530726257,-0.0505050505050505,0.0294117647058824,-0.0483870967741935,-0.0869565217391304,0.0574712643678161,-0.0384615384615385,-0.028169014084507,-0.0151515151515152,0.0434782608695652,0
373,"07:21 AM",0.0723684210526316,-0.0153061224489796,-0.0580645161290323,-0.0335195530726257,-0.0505050505050505,0.0294117647058824,-0.043010752688172,-0.0869565217391304,0.0574712643678161,-0.0256410256410256,-0.028169014084507,-0.0151515151515152,0.0434782608695652,0
374,"07:22 AM",0.0789473684210526,-0.0076530612244898,-0.0645161290322581,-0.0335195530726257,-0.0454545454545455,0.0294117647058824,-0.043010752688172,-0.0869565217391304,0.0574712643678161,-0.0256410256410256,-0.028169014084507,-0.0151515151515152,0.0434782608695652,0
375,"07:23 AM",0.0657894736842105,-0.00510204081632653,-0.0645161290322581,-0.0335195530726257,-0.0404040404040404,0.0294117647058824,-0.0483870967741935,-0.0869565217391304,0.0689655172413793,-0.0256410256410256,-0.028169014084507,-0.0151515151515152,0.0434782608695652,0
376,"07:24 AM",0.0657894736842105,-0.0076530612244898,-0.0580645161290323,-0.0335195530726257,-0.0404040404040404,0.0147058823529412,-0.0537634408602151,-0.0869565217391304,0.0689655172413793,-0.0256410256410256,-0.028169014084507,-0.0151515151515152,0.0434782608695652,0
377,"07:25 AM",0.0921052631578947,-0.0076530612244898,-0.0580645161290323,-0.0335195530726257,-0.0454545454545455,0.0220588235294118,-0.0537634408602151,-0.0869565217391304,0.0804597701149425,-0.0256410256410256,-0.028169014084507,-0.0151515151515152,0.0434782608695652,0
378,"07:26 AM",0.0921052631578947,-0.0076530612244898,-0.0516129032258065,-0.0335195530726257,-0.0404040404040404,0.0220588235294118,-0.0537634408602151,-0.0869565217391304,0.0919540229885057,-0.0384615384615385,-0.0422535211267606,-0.0151515151515152,0.0434782608695652,0.0476190476190476
379,"07:27 AM",0.0921052631578947,-0.0153061224489796,-0.0451612903225806,-0.0391061452513966,-0.0404040404040404,0.0147058823529412,-0.0537634408602151,-0.0869565217391304,0.0804597701149425,-0.0384615384615385,-0.0422535211267606,-0.0151515151515152,0.0434782608695652,0.0476190476190476
380,"07:28 AM",0.111842105263158,-0.0204081632653061,-0.0451612903225806,-0.0391061452513966,-0.0454545454545455,0.0147058823529412,-0.0537634408602151,-0.093167701863354,0.0804597701149425,-0.0384615384615385,-0.0422535211267606,-0.0151515151515152,0.0434782608695652,0.0476190476190476
381,"07:29 AM",0.111842105263158,-0.0153061224489796,-0.0451612903225806,-0.0446927374301676,-0.0454545454545455,0.0220588235294118,-0.0483870967741935,-0.093167701863354,0.103448275862069,-0.0512820512820513,-0.0563380281690141,-0.0303030303030303,0.0434782608695652,0.0476190476190476
382,"07:30 AM",0.111842105263158,-0.00510204081632653,-0.0516129032258065,-0.0391061452513966,-0.0505050505050505,0.0147058823529412,-0.0483870967741935,-0.093167701863354,0.103448275862069,-0.0384615384615385,-0.0563380281690141,-0.0303030303030303,0.0434782608695652,0.0476190476190476
383,"07:31 AM",0.105263157894737,-0.00255102040816327,-0.0516129032258065,-0.0279329608938547,-0.0606060606060606,0.0147058823529412,-0.043010752688172,-0.093167701863354,0.103448275862069,-0.0256410256410256,-0.0422535211267606,-0.0303030303030303,0.0434782608695652,0
384,"07:32 AM",0.111842105263158,0,-0.0580645161290323,-0.0223463687150838,-0.0606060606060606,0.0147058823529412,-0.043010752688172,-0.0993788819875776,0.103448275862069,-0.0256410256410256,-0.0422535211267606,-0.0303030303030303,0.0434782608695652,0
385,"07:33 AM",0.0986842105263158,-0.00510204081632653,-0.0580645161290323,-0.0223463687150838,-0.0505050505050505,0.0147058823529412,-0.0376344086021505,-0.0869565217391304,0.103448275862069,-0.0256410256410256,-0.0422535211267606,-0.0303030303030303,0.0434782608695652,0
386,"07:34 AM",0.0986842105263158,-0.0127551020408163,-0.0451612903225806,-0.0279329608938547,-0.0454545454545455,-0.00735294117647059,-0.043010752688172,-0.111801242236025,0.103448275862069,-0.0256410256410256,-0.028169014084507,-0.0303030303030303,0.0434782608695652,0
387,"07:35 AM",0.111842105263158,-0.0204081632653061,-0.0580645161290323,-0.0279329608938547,-0.0404040404040404,0,-0.0483870967741935,-0.111801242236025,0.0919540229885057,-0.0512820512820513,-0.0422535211267606,-0.0303030303030303,0.0652173913043478,0
388,"07:36 AM",0.138157894736842,-0.0255102040816327,-0.0709677419354839,-0.0279329608938547,-0.0303030303030303,0,-0.0537634408602151,-0.105590062111801,0.0804597701149425,-0.0641025641025641,-0.0422535211267606,-0.0303030303030303,0.0652173913043478,0.0476190476190476
389,"07:37 AM",0.157894736842105,-0.0255102040816327,-0.0774193548387097,-0.0279329608938547,-0.0353535353535354,0,-0.0537634408602151,-0.105590062111801,0.0804597701149425,-0.0641025641025641,-0.0422535211267606,-0.0303030303030303,0.0652173913043478,0.0476190476190476
390,"07:38 AM",0.177631578947368,-0.0280612244897959,-0.0774193548387097,-0.0279329608938547,-0.0353535353535354,0,-0.0537634408602151,-0.111801242236025,0.0689655172413793,-0.0641025641025641,-0.0422535211267606,-0.0303030303030303,0.0652173913043478,0.0476190476190476
391,"07:39 AM",0.184210526315789,-0.0280612244897959,-0.0774193548387097,-0.0223463687150838,-0.0303030303030303,-0.0294117647058824,-0.0537634408602151,-0.0993788819875776,0.0574712643678161,-0.0641025641025641,-0.0563380281690141,-0.0303030303030303,0.0652173913043478,0.0476190476190476
392,"07:40 AM",0.203947368421053,-0.0229591836734694,-0.0645161290322581,-0.0223463687150838,-0.0353535353535354,-0.0294117647058824,-0.0537634408602151,-0.0993788819875776,0.0689655172413793,-0.0512820512820513,-0.0563380281690141,-0.0454545454545455,0.0652173913043478,0.0476190476190476
393,"07:41 AM",0.203947368421053,-0.0229591836734694,-0.0580645161290323,-0.0279329608938547,-0.0404040404040404,-0.0367647058823529,-0.0591397849462366,-0.0993788819875776,0.0804597701149425,-0.0512820512820513,-0.0563380281690141,-0.0454545454545455,0.0652173913043478,0
394,"07:42 AM",0.203947368421053,-0.0204081632653061,-0.0451612903225806,-0.0223463687150838,-0.0303030303030303,-0.0367647058823529,-0.0591397849462366,-0.0993788819875776,0.0804597701149425,-0.0512820512820513,-0.0563380281690141,-0.0454545454545455,0.0652173913043478,0
395,"07:43 AM",0.197368421052632,-0.0178571428571429,-0.0451612903225806,-0.0279329608938547,-0.0303030303030303,-0.0367647058823529,-0.0483870967741935,-0.0993788819875776,0.0919540229885057,-0.0512820512820513,-0.0563380281690141,-0.0454545454545455,0.0652173913043478,0
396,"07:44 AM",0.184210526315789,-0.0178571428571429,-0.0516129032258065,-0.0279329608938547,-0.0353535353535354,-0.0367647058823529,-0.043010752688172,-0.0993788819875776,0.0919540229885057,-0.0512820512820513,-0.0563380281690141,-0.0454545454545455,0.0652173913043478,0
397,"07:45 AM",0.164473684210526,-0.0178571428571429,-0.0516129032258065,-0.0279329608938547,-0.0404040404040404,-0.0441176470588235,-0.043010752688172,-0.0993788819875776,0.0919540229885057,-0.0897435897435897,-0.0563380281690141,-0.0303030303030303,0.0652173913043478,0
398,"07:46 AM",0.171052631578947,-0.0178571428571429,-0.0580645161290323,-0.0391061452513966,-0.0404040404040404,-0.0441176470588235,-0.0376344086021505,-0.0993788819875776,0.0919540229885057,-0.0897435897435897,-0.0704225352112676,-0.0303030303030303,0.0652173913043478,0
399,"07:47 AM",0.184210526315789,-0.0204081632653061,-0.0516129032258065,-0.0502793296089385,-0.0454545454545455,-0.0441176470588235,-0.0376344086021505,-0.0993788819875776,0.0919540229885057,-0.0897435897435897,-0.0704225352112676,-0.0303030303030303,0.0652173913043478,0
400,"07:48 AM",0.190789473684211,-0.0229591836734694,-0.0451612903225806,-0.0502793296089385,-0.0404040404040404,-0.0441176470588235,-0.043010752688172,-0.111801242236025,0.0919540229885057,-0.0897435897435897,-0.0845070422535211,-0.0303030303030303,0.0652173913043478,0
401,"07:49 AM",0.184210526315789,-0.0280612244897959,-0.0451612903225806,-0.0446927374301676,-0.0353535353535354,-0.0441176470588235,-0.0483870967741935,-0.111801242236025,0.0919540229885057,-0.0897435897435897,-0.0845070422535211,-0.0303030303030303,0.0652173913043478,0
402,"07:50 AM",0.177631578947368,-0.0280612244897959,-0.0451612903225806,-0.0446927374301676,-0.0252525252525253,-0.0294117647058824,-0.0483870967741935,-0.111801242236025,0.0919540229885057,-0.0769230769230769,-0.0845070422535211,-0.0303030303030303,0.0652173913043478,0
403,"07:51 AM",0.177631578947368,-0.0331632653061225,-0.0451612903225806,-0.0446927374301676,-0.0252525252525253,-0.0294117647058824,-0.0645161290322581,-0.111801242236025,0.114942528735632,-0.0769230769230769,-0.0845070422535211,-0.0303030303030303,0.0652173913043478,0.0476190476190476
404,"07:52 AM",0.197368421052632,-0.0357142857142857,-0.0451612903225806,-0.0446927374301676,-0.0202020202020202,-0.0294117647058824,-0.0645161290322581,-0.111801242236025,0.114942528735632,-0.0641025641025641,-0.0845070422535211,-0.0303030303030303,0.0652173913043478,0.0476190476190476
405,"07:53 AM",0.190789473684211,-0.0357142857142857,-0.0451612903225806,-0.0446927374301676,-0.0202020202020202,-0.0294117647058824,-0.0645161290322581,-0.118012422360248,0.114942528735632,-0.0641025641025641,-0.0845070422535211,-0.0303030303030303,0.0652173913043478,0.0476190476190476
406,"07:54 AM",0.190789473684211,-0.0280612244897959,-0.032258064516129,-0.0335195530726257,-0.0202020202020202,-0.0441176470588235,-0.0645161290322581,-0.118012422360248,0.114942528735632,-0.0641025641025641,-0.0704225352112676,-0.0303030303030303,0.0652173913043478,0.0476190476190476
407,"07:55 AM",0.203947368421053,-0.0255102040816327,-0.032258064516129,-0.0279329608938547,-0.0202020202020202,-0.0441176470588235,-0.0645161290322581,-0.118012422360248,0.103448275862069,-0.0769230769230769,-0.0704225352112676,-0.0303030303030303,0.0652173913043478,0.0476190476190476
408,"07:56 AM",0.210526315789474,-0.0255102040816327,-0.0387096774193548,-0.0335195530726257,-0.0202020202020202,-0.0367647058823529,-0.0645161290322581,-0.118012422360248,0.103448275862069,-0.0897435897435897,-0.0845070422535211,-0.0303030303030303,0.0652173913043478,0.0476190476190476
409,"07:57 AM",0.210526315789474,-0.0280612244897959,-0.0580645161290323,-0.0223463687150838,-0.0252525252525253,-0.0294117647058824,-0.0645161290322581,-0.118012422360248,0.103448275862069,-0.102564102564103,-0.0845070422535211,-0.0303030303030303,0.0434782608695652,0.0476190476190476
410,"07:58 AM",0.223684210526316,-0.038265306122449,-0.0580645161290323,-0.0223463687150838,-0.0252525252525253,-0.0294117647058824,-0.0698924731182796,-0.105590062111801,0.114942528735632,-0.115384615384615,-0.0845070422535211,-0.0303030303030303,0.0434782608695652,0.0476190476190476
411,"07:59 AM",0.230263157894737,-0.0357142857142857,-0.0645161290322581,-0.0279329608938547,-0.0303030303030303,-0.0294117647058824,-0.0698924731182796,-0.111801242236025,0.103448275862069,-0.115384615384615,-0.0985915492957746,-0.0303030303030303,0.0434782608695652,0.0476190476190476
412,"08:00 AM",0.230263157894737,-0.038265306122449,-0.0580645161290323,-0.0279329608938547,-0.0353535353535354,-0.0367647058823529,-0.0752688172043011,-0.111801242236025,0.0919540229885057,-0.115384615384615,-0.112676056338028,-0.0303030303030303,0.0434782608695652,0.0476190476190476
413,"08:01 AM",0.230263157894737,-0.0433673469387755,-0.0516129032258065,-0.0279329608938547,-0.0353535353535354,-0.0367647058823529,-0.0698924731182796,-0.111801242236025,0.0804597701149425,-0.102564102564103,-0.0985915492957746,-0.0303030303030303,0.0434782608695652,0
414,"08:02 AM",0.243421052631579,-0.0535714285714286,-0.0645161290322581,-0.0279329608938547,-0.0353535353535354,-0.0220588235294118,-0.0698924731182796,-0.105590062111801,0.0804597701149425,-0.102564102564103,-0.0985915492957746,-0.0303030303030303,0.0434782608695652,0
415,"08:03 AM",0.25,-0.0586734693877551,-0.0774193548387097,-0.0335195530726257,-0.0353535353535354,-0.0220588235294118,-0.0591397849462366,-0.111801242236025,0.0804597701149425,-0.102564102564103,-0.0985915492957746,-0.0151515151515152,0.0434782608695652,0
416,"08:04 AM",0.243421052631579,-0.0637755102040816,-0.0903225806451613,-0.0223463687150838,-0.0353535353535354,-0.0294117647058824,-0.0645161290322581,-0.124223602484472,0.0919540229885057,-0.102564102564103,-0.0845070422535211,-0.0151515151515152,0.0652173913043478,0
417,"08:05 AM",0.236842105263158,-0.0637755102040816,-0.0838709677419355,-0.0223463687150838,-0.0404040404040404,-0.0220588235294118,-0.0645161290322581,-0.130434782608696,0.103448275862069,-0.115384615384615,-0.0845070422535211,-0.0151515151515152,0.0652173913043478,0
